id,date,time,location
1,2020-07-01,08:00 AM,Carle
3,2020-07-01,09:00 AM,Carle
4,2020-07-01,09:30 AM,Carle
5,2020-07-01,10:00 AM,Carle
6,2020-07-01,10:30 AM,Carle
7,2020-07-01,11:00 AM,Carle
8,2020-07-01,11:30 AM,Carle
9,2020-07-01,12:00 PM,Carle
10,2020-07-01,12:30 PM,Carle
11,2020-07-01,01:00 PM,Carle
12,2020-07-01,01:30 PM,Carle
13,2020-07-01,02:00 PM,Carle
14,2020-07-01,02:30 PM,Carle
15,2020-07-01,03:00 PM,Carle
16,2020-07-01,03:30 PM,Carle
17,2020-07-01,04:00 PM,Carle
18,2020-07-01,04:30 PM,Carle
19,2020-07-01,05:00 PM,Carle
20,2020-07-01,05:30 PM,Carle
21,2020-07-01,06:00 PM,Carle
22,2020-07-02,08:00 AM,Carle
23,2020-07-02,08:30 AM,Carle
24,2020-07-02,09:00 AM,Carle
25,2020-07-02,09:30 AM,Carle
26,2020-07-02,10:00 AM,Carle
27,2020-07-02,10:30 AM,Carle
28,2020-07-02,11:00 AM,Carle
29,2020-07-02,11:30 AM,Carle
30,2020-07-02,12:00 PM,Carle
31,2020-07-02,12:30 PM,Carle
32,2020-07-02,01:00 PM,Carle
33,2020-07-02,01:30 PM,Carle
34,2020-07-02,02:00 PM,Carle
35,2020-07-02,02:30 PM,Carle
36,2020-07-02,03:00 PM,Carle
37,2020-07-02,03:30 PM,Carle
38,2020-07-02,04:00 PM,Carle
39,2020-07-02,04:30 PM,Carle
40,2020-07-02,05:00 PM,Carle
41,2020-07-02,05:30 PM,Carle
42,2020-07-02,06:00 PM,Carle
43,2020-07-03,08:00 AM,Carle
44,2020-07-03,08:30 AM,Carle
45,2020-07-03,09:00 AM,Carle
46,2020-07-03,09:30 AM,Carle
47,2020-07-03,10:00 AM,Carle
48,2020-07-03,10:30 AM,Carle
49,2020-07-03,11:00 AM,Carle
50,2020-07-03,11:30 AM,Carle
51,2020-07-03,12:00 PM,Carle
52,2020-07-03,12:30 PM,Carle
53,2020-07-03,01:00 PM,Carle
54,2020-07-03,01:30 PM,Carle
55,2020-07-03,02:00 PM,Carle
56,2020-07-03,02:30 PM,Carle
57,2020-07-03,03:00 PM,Carle
58,2020-07-03,03:30 PM,Carle
59,2020-07-03,04:00 PM,Carle
60,2020-07-03,04:30 PM,Carle
61,2020-07-03,05:00 PM,Carle
62,2020-07-03,05:30 PM,Carle
63,2020-07-03,06:00 PM,Carle
64,2020-07-04,08:00 AM,Carle
65,2020-07-04,08:30 AM,Carle
66,2020-07-04,09:00 AM,Carle
67,2020-07-04,09:30 AM,Carle
68,2020-07-04,10:00 AM,Carle
69,2020-07-04,10:30 AM,Carle
70,2020-07-04,11:00 AM,Carle
71,2020-07-04,11:30 AM,Carle
72,2020-07-04,12:00 PM,Carle
73,2020-07-04,12:30 PM,Carle
74,2020-07-04,01:00 PM,Carle
75,2020-07-04,01:30 PM,Carle
76,2020-07-04,02:00 PM,Carle
77,2020-07-04,02:30 PM,Carle
78,2020-07-04,03:00 PM,Carle
79,2020-07-04,03:30 PM,Carle
80,2020-07-04,04:00 PM,Carle
81,2020-07-04,04:30 PM,Carle
82,2020-07-04,05:00 PM,Carle
83,2020-07-04,05:30 PM,Carle
84,2020-07-04,06:00 PM,Carle
85,2020-07-01,08:00 AM,UIUC
86,2020-07-01,08:30 AM,UIUC
87,2020-07-01,09:00 AM,UIUC
88,2020-07-01,09:30 AM,UIUC
89,2020-07-01,10:00 AM,UIUC
90,2020-07-01,10:30 AM,UIUC
91,2020-07-01,11:00 AM,UIUC
92,2020-07-01,11:30 AM,UIUC
93,2020-07-01,12:00 PM,UIUC
94,2020-07-01,12:30 PM,UIUC
95,2020-07-01,01:00 PM,UIUC
96,2020-07-01,01:30 PM,UIUC
97,2020-07-01,02:00 PM,UIUC
98,2020-07-01,02:30 PM,UIUC
99,2020-07-01,03:00 PM,UIUC
100,2020-07-01,03:30 PM,UIUC
101,2020-07-01,04:00 PM,UIUC
102,2020-07-01,04:30 PM,UIUC
103,2020-07-01,05:00 PM,UIUC
104,2020-07-01,05:30 PM,UIUC
105,2020-07-01,06:00 PM,UIUC
106,2020-07-02,08:00 AM,UIUC
107,2020-07-02,08:30 AM,UIUC
108,2020-07-02,09:00 AM,UIUC
109,2020-07-02,09:30 AM,UIUC
110,2020-07-02,10:00 AM,UIUC
111,2020-07-02,10:30 AM,UIUC
112,2020-07-02,11:00 AM,UIUC
113,2020-07-02,11:30 AM,UIUC
114,2020-07-02,12:00 PM,UIUC
115,2020-07-02,12:30 PM,UIUC
116,2020-07-02,01:00 PM,UIUC
117,2020-07-02,01:30 PM,UIUC
118,2020-07-02,02:00 PM,UIUC
119,2020-07-02,02:30 PM,UIUC
120,2020-07-02,03:00 PM,UIUC
121,2020-07-02,03:30 PM,UIUC
122,2020-07-02,04:00 PM,UIUC
123,2020-07-02,04:30 PM,UIUC
124,2020-07-02,05:00 PM,UIUC
125,2020-07-02,05:30 PM,UIUC
126,2020-07-02,06:00 PM,UIUC
127,2020-07-03,08:00 AM,UIUC
128,2020-07-03,08:30 AM,UIUC
129,2020-07-03,09:00 AM,UIUC
130,2020-07-03,09:30 AM,UIUC
131,2020-07-03,10:00 AM,UIUC
132,2020-07-03,10:30 AM,UIUC
133,2020-07-03,11:00 AM,UIUC
134,2020-07-03,11:30 AM,UIUC
135,2020-07-03,12:00 PM,UIUC
136,2020-07-03,12:30 PM,UIUC
137,2020-07-03,01:00 PM,UIUC
138,2020-07-03,01:30 PM,UIUC
139,2020-07-03,02:00 PM,UIUC
140,2020-07-03,02:30 PM,UIUC
141,2020-07-03,03:00 PM,UIUC
142,2020-07-03,03:30 PM,UIUC
143,2020-07-03,04:00 PM,UIUC
144,2020-07-03,04:30 PM,UIUC
145,2020-07-03,05:00 PM,UIUC
146,2020-07-03,05:30 PM,UIUC
147,2020-07-03,06:00 PM,UIUC
148,2020-07-04,08:00 AM,UIUC
149,2020-07-04,08:30 AM,UIUC
150,2020-07-04,09:00 AM,UIUC
151,2020-07-04,09:30 AM,UIUC
152,2020-07-04,10:00 AM,UIUC
153,2020-07-04,10:30 AM,UIUC
154,2020-07-04,11:00 AM,UIUC
155,2020-07-04,11:30 AM,UIUC
156,2020-07-04,12:00 PM,UIUC
157,2020-07-04,12:30 PM,UIUC
158,2020-07-04,01:00 PM,UIUC
159,2020-07-04,01:30 PM,UIUC
160,2020-07-04,02:00 PM,UIUC
161,2020-07-04,02:30 PM,UIUC
162,2020-07-04,03:00 PM,UIUC
163,2020-07-04,03:30 PM,UIUC
164,2020-07-04,04:00 PM,UIUC
165,2020-07-04,04:30 PM,UIUC
166,2020-07-04,05:00 PM,UIUC
167,2020-07-04,05:30 PM,UIUC
168,2020-07-04,06:00 PM,UIUC
169,2020-07-01,08:00 AM,Peoria
170,2020-07-01,08:30 AM,Peoria
171,2020-07-01,09:00 AM,Peoria
172,2020-07-01,09:30 AM,Peoria
173,2020-07-01,10:00 AM,Peoria
174,2020-07-01,10:30 AM,Peoria
175,2020-07-01,11:00 AM,Peoria
176,2020-07-01,11:30 AM,Peoria
177,2020-07-01,12:00 PM,Peoria
178,2020-07-01,12:30 PM,Peoria
179,2020-07-01,01:00 PM,Peoria
180,2020-07-01,01:30 PM,Peoria
181,2020-07-01,02:00 PM,Peoria
182,2020-07-01,02:30 PM,Peoria
183,2020-07-01,03:00 PM,Peoria
184,2020-07-01,03:30 PM,Peoria
185,2020-07-01,04:00 PM,Peoria
186,2020-07-01,04:30 PM,Peoria
187,2020-07-01,05:00 PM,Peoria
188,2020-07-01,05:30 PM,Peoria
189,2020-07-01,06:00 PM,Peoria
190,2020-07-02,08:00 AM,Peoria
191,2020-07-02,08:30 AM,Peoria
192,2020-07-02,09:00 AM,Peoria
193,2020-07-02,09:30 AM,Peoria
194,2020-07-02,10:00 AM,Peoria
195,2020-07-02,10:30 AM,Peoria
196,2020-07-02,11:00 AM,Peoria
197,2020-07-02,11:30 AM,Peoria
198,2020-07-02,12:00 PM,Peoria
199,2020-07-02,12:30 PM,Peoria
200,2020-07-02,01:00 PM,Peoria
201,2020-07-02,01:30 PM,Peoria
202,2020-07-02,02:00 PM,Peoria
203,2020-07-02,02:30 PM,Peoria
204,2020-07-02,03:00 PM,Peoria
205,2020-07-02,03:30 PM,Peoria
206,2020-07-02,04:00 PM,Peoria
207,2020-07-02,04:30 PM,Peoria
208,2020-07-02,05:00 PM,Peoria
209,2020-07-02,05:30 PM,Peoria
210,2020-07-02,06:00 PM,Peoria
211,2020-07-03,08:00 AM,Peoria
212,2020-07-03,08:30 AM,Peoria
213,2020-07-03,09:00 AM,Peoria
214,2020-07-03,09:30 AM,Peoria
215,2020-07-03,10:00 AM,Peoria
216,2020-07-03,10:30 AM,Peoria
217,2020-07-03,11:00 AM,Peoria
218,2020-07-03,11:30 AM,Peoria
219,2020-07-03,12:00 PM,Peoria
220,2020-07-03,12:30 PM,Peoria
221,2020-07-03,01:00 PM,Peoria
222,2020-07-03,01:30 PM,Peoria
223,2020-07-03,02:00 PM,Peoria
224,2020-07-03,02:30 PM,Peoria
225,2020-07-03,03:00 PM,Peoria
226,2020-07-03,03:30 PM,Peoria
227,2020-07-03,04:00 PM,Peoria
228,2020-07-03,04:30 PM,Peoria
229,2020-07-03,05:00 PM,Peoria
230,2020-07-03,05:30 PM,Peoria
231,2020-07-03,06:00 PM,Peoria
232,2020-07-04,08:00 AM,Peoria
233,2020-07-04,08:30 AM,Peoria
234,2020-07-04,09:00 AM,Peoria
235,2020-07-04,09:30 AM,Peoria
236,2020-07-04,10:00 AM,Peoria
237,2020-07-04,10:30 AM,Peoria
238,2020-07-04,11:00 AM,Peoria
239,2020-07-04,11:30 AM,Peoria
240,2020-07-04,12:00 PM,Peoria
241,2020-07-04,12:30 PM,Peoria
242,2020-07-04,01:00 PM,Peoria
243,2020-07-04,01:30 PM,Peoria
244,2020-07-04,02:00 PM,Peoria
245,2020-07-04,02:30 PM,Peoria
246,2020-07-04,03:00 PM,Peoria
247,2020-07-04,03:30 PM,Peoria
248,2020-07-04,04:00 PM,Peoria
249,2020-07-04,04:30 PM,Peoria
250,2020-07-04,05:00 PM,Peoria
251,2020-07-04,05:30 PM,Peoria
252,2020-07-04,06:00 PM,Peoria
